-1.8828018851902173e-05
-7.443635360054348e-06
3.940748131793478e-06
1.2260105298913043e-05
1.4887270720108696e-05
1.4011548913043478e-05
1.1822244395380435e-05
6.56791355298913e-06
-3.940748131793478e-06
-1.970374065896739e-05
-3.7656037703804346e-05
-5.4732612941576086e-05
-7.00577445652174e-05
-8.012854534646738e-05
-8.056640624999999e-05
-6.786844004755434e-05
-4.597539487092391e-05
-2.977454144021739e-05
-3.1088124150815216e-05
-4.291036854619565e-05
-3.984534222146739e-05
-1.313582710597826e-06
6.130052649456522e-05
0.00011384383491847825
0.00012916896654211957
0.00010815164317255435
6.655485733695651e-05
1.970374065896739e-05
-1.8390157948369565e-05
-2.8023097826086955e-05
2.1893045176630435e-06
6.130052649456522e-05
0.00011778458305027173
0.00014712126358695652
0.00014887270720108695
0.00013398543648097824
0.00011034094769021739
7.706351902173912e-05
3.7656037703804346e-05
4.378609035326087e-07
-3.283956776494565e-05
-6.743057914402173e-05
-9.939442510190217e-05
-0.00011822244395380434
-0.00011909816576086957
-0.00011471955672554347
-0.0001164710003396739
-0.00011384383491847825
-8.53828761888587e-05
-2.977454144021739e-05
2.4082349694293478e-05
4.685111667798913e-05
3.940748131793478e-05
2.977454144021739e-05
4.072106402853261e-05
6.786844004755434e-05
9.151292883831521e-05
9.939442510190217e-05
9.632939877717391e-05
9.764298148777174e-05
0.00011165453040081521
0.00012960682744565216
0.00013179613196331522
0.00010245945142663043
4.334822944972826e-05
-2.8460958729619564e-05
-9.10750679347826e-05
-0.00013267185377038043
-0.00015325131623641303
-0.0001554406207540761
-0.00013486115828804346
-8.932362432065217e-05
-3.327742866847826e-05
1.0070800781249999e-05
3.1525985054347824e-05
3.896962041440217e-05
4.2034646739130435e-05
3.896962041440217e-05
2.8460958729619564e-05
2.2330906080163042e-05
3.8093898607336954e-05
7.443635360054348e-05
0.00010771378226902174
0.00011384383491847825
8.932362432065217e-05
5.298116932744565e-05
2.276876698369565e-05
-3.940748131793478e-06
-4.55375339673913e-05
-0.0001112166694972826
-0.00018740446671195653
-0.0002469535495923913
-0.00026884659476902173
-0.00025089429772418476
-0.00020798392917798913
-0.00015850564707880433
-0.00010858950407608696
-5.166758661684782e-05
1.663871433423913e-05
8.625859799592391e-05
0.00013442329738451087
0.00014887270720108695
0.00013398543648097824
0.00010508661684782608
7.180918817934783e-05
3.8093898607336954e-05
6.56791355298913e-06
-1.7076575237771737e-05
-3.1088124150815216e-05
-4.0283203124999995e-05
-5.254330842391304e-05
-7.049560546875e-05
-8.976148522418478e-05
-0.00010289731233016304
-0.00010377303413722825
-8.713431980298913e-05
-4.947828209918478e-05
3.5028872282608694e-06
5.56083347486413e-05
8.844790251358695e-05
9.501581606657609e-05
7.925282353940217e-05
5.429475203804348e-05
3.327742866847826e-05
2.276876698369565e-05
2.1017323369565217e-05
2.1455184273097826e-05
2.1455184273097826e-05
2.1893045176630434e-05
2.5395932404891303e-05
3.634245499320652e-05
5.341903023097826e-05
6.699271824048912e-05
6.61169964334239e-05
4.904042119565217e-05
3.021240234375e-05
2.714737601902174e-05
4.4661812160326084e-05
6.918202275815218e-05
8.231784986413044e-05
8.187998896059783e-05
7.750137992527173e-05
7.268490998641304e-05
5.7359778362771735e-05
2.2330906080163042e-05
-2.714737601902174e-05
-7.793924082880434e-05
-0.00011471955672554347
-0.00012697966202445651
-0.00010902736497961956
-6.918202275815218e-05
-2.627165421195652e-05
6.130052649456522e-06
2.977454144021739e-05
5.298116932744565e-05
7.57499363111413e-05
8.669645889945652e-05
7.137132727581522e-05
3.021240234375e-05
-2.1017323369565217e-05
-6.173838739809782e-05
-8.056640624999999e-05
-8.275571076766304e-05
-7.969068444293477e-05
-7.925282353940217e-05
-8.012854534646738e-05
-7.312277088994565e-05
-5.385689113451087e-05
-2.714737601902174e-05
-4.816469938858695e-06
3.940748131793478e-06
0.0
-1.0946522588315217e-05
-2.1455184273097826e-05
-2.364448879076087e-05
-1.4011548913043478e-05
5.6921917459239125e-06
2.977454144021739e-05
4.991614300271739e-05
5.998694378396739e-05
5.5170473845108694e-05
3.5466733186141305e-05
9.195078974184782e-06
-6.56791355298913e-06
-3.940748131793478e-06
6.56791355298913e-06
5.6921917459239125e-06
-1.1384383491847825e-05
-2.977454144021739e-05
-2.8460958729619564e-05
-5.254330842391304e-06
2.320662788722826e-05
3.853175951086956e-05
3.283956776494565e-05
6.56791355298913e-06
-3.721817680027174e-05
-9.238865064538043e-05
-0.0001414290718410326
-0.00016332211701766304
-0.00014843484629755433
-0.00010815164317255435
-6.173838739809782e-05
-1.970374065896739e-05
1.7076575237771737e-05
4.772683848505435e-05
6.261410920516304e-05
5.7797639266304343e-05
3.984534222146739e-05
2.714737601902174e-05
3.1525985054347824e-05
4.728897758152174e-05
5.7359778362771735e-05
5.429475203804348e-05
4.641325577445652e-05
4.509967306385869e-05
5.0791864809782605e-05
5.56083347486413e-05
5.035400390625e-05
3.678031589673913e-05
2.364448879076087e-05
2.1893045176630434e-05
3.327742866847826e-05
5.429475203804348e-05
7.57499363111413e-05
9.195078974184782e-05
0.00010377303413722825
0.00011034094769021739
0.00010333517323369564
7.268490998641304e-05
2.627165421195652e-05
-1.0070800781249999e-05
-1.7952297044836957e-05
-3.5028872282608694e-06
1.0508661684782609e-05
6.130052649456522e-06
-1.7076575237771737e-05
-4.509967306385869e-05
-6.348983101222826e-05
-7.180918817934783e-05
-7.793924082880434e-05
-8.713431980298913e-05
-9.414009425951087e-05
-9.414009425951087e-05
-8.757218070652174e-05
-7.750137992527173e-05
-6.786844004755434e-05
-6.524127462635869e-05
-7.443635360054348e-05
-9.414009425951087e-05
-0.00011384383491847825
-0.00011953602666440217
-0.0001007080078125
-5.56083347486413e-05
3.940748131793478e-06
6.348983101222826e-05
0.00010858950407608696
0.00013529901919157608
0.00014361837635869565
0.00013529901919157608
0.00011253025220788043
8.100426715353261e-05
4.728897758152174e-05
1.5762992527173912e-05
-1.357368800951087e-05
-4.378609035326087e-05
-7.224704908288043e-05
-8.844790251358695e-05
-8.406929347826087e-05
-6.086266559103261e-05
-2.8460958729619564e-05
9.195078974184782e-06
5.7797639266304343e-05
0.00011997388756793478
0.0001817122749660326
0.00021805472995923913
0.00021104895550271737
0.0001668250042459239
0.00011209239130434782
7.180918817934783e-05
4.991614300271739e-05
2.670951511548913e-05
-2.1017323369565217e-05
-9.54536769701087e-05
-0.0001655114215353261
-0.00019353451936141304
-0.00016375997792119566
-0.00010027014690896739
-4.291036854619565e-05
-1.663871433423913e-05
-1.8390157948369565e-05
-2.933668053668478e-05
-3.590459408967391e-05
-3.984534222146739e-05
-5.0791864809782605e-05
-7.399849269701087e-05
-0.00010508661684782608
-0.00013398543648097824
-0.00014843484629755433
-0.00014274265455163044
-0.00011515741762907608
-7.180918817934783e-05
-2.057946246603261e-05
3.1088124150815216e-05
7.487421450407608e-05
9.720512058423913e-05
8.801004161005434e-05
5.429475203804348e-05
1.663871433423913e-05
-8.757218070652174e-06
-2.627165421195652e-05
-4.115892493206522e-05
-4.8164699388586956e-05
-3.590459408967391e-05
-7.881496263586956e-06
2.1017323369565217e-05
4.247250764266304e-05
5.911122197690217e-05
7.837710173233695e-05
9.282651154891303e-05
8.669645889945652e-05
5.254330842391304e-05
5.6921917459239125e-06
-2.8023097826086955e-05
-3.721817680027174e-05
-2.8460958729619564e-05
-1.2260105298913043e-05
6.130052649456522e-06
2.8898819633152172e-05
5.867336107336956e-05
9.414009425951087e-05
0.00012785538383152173
0.00014887270720108695
0.0001501862899116848
0.00013923976732336957
0.00012697966202445651
0.00011209239130434782
7.487421450407608e-05
-1.313582710597826e-06
-0.00010333517323369564
-0.00018433944038722826
-0.00019791312839673912
-0.00013880190641983695
-4.728897758152174e-05
2.1017323369565217e-05
3.984534222146739e-05
2.1455184273097826e-05
-2.1893045176630435e-06
-8.757218070652174e-06
5.6921917459239125e-06
2.8898819633152172e-05
4.115892493206522e-05
2.4520210597826086e-05
-1.926587975543478e-05
-5.867336107336956e-05
-5.298116932744565e-05
5.254330842391304e-06
7.793924082880434e-05
0.00011209239130434782
8.669645889945652e-05
1.7076575237771737e-05
-6.348983101222826e-05
-0.00012741752292798914
-0.00015850564707880433
-0.00014799698539402173
-9.851870329483695e-05
-2.4958071501358695e-05
